Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
10231485177,"Nov 16, 2023, 11:29:04 PM",Morning Run,Run,,1494,3.13,,,false,,Nike Winflow 10,activities/10231485177.gpx,,,1494.0,1471.0,3130.43994140625,4.108007907867432,2.128103256225586,132.7895965576172,140.68959045410156,15.0,42.0,15.536685943603516,-0.2523607015609741,,,,,,,,,394.4141540527344,,,,,,,,,,,,,,,,0.0,,1.0,3647.800048828125,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.095341444015503,0.0,,,,3566.0,,,,,,,,media/D2F2F771-3DF3-443C-8D9C-A189D5BD9EF9.jpg
10419032435,"Dec 22, 2023, 10:36:45 AM",Slow  jog and walk,Run,,2365,5.00,,,false,,Nike Winflow 10,activities/10419032435.gpx,,,2365.0,2351.0,5003.02001953125,3.298333168029785,2.1280391216278076,148.94921875,146.94921875,13.0,34.599998474121094,44.653297424316406,0.039975855499506,,,,,,,,,634.7410278320312,,,,,,,,,9.0,,,,,0.0,117.0,0.0,,1.0,5870.5,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.1154417991638184,0.0,,,,6178.0,,,,,,,,media/4DF6EA7E-E9C5-4BF4-9EEC-0C314212C9E7.jpg
10420980175,"Dec 22, 2023, 10:36:54 AM",Evening Run,Run,"",2400,5.02,194.0,150,false,,Nike Winflow 10,activities/11153474777.fit.gz,,,2400.0,2391.0,5024.60009765625,3.0939998626708984,2.101463794708252,28.800003051757812,30.799999237060547,13.399999618530273,18.600000381469727,7.604550361633301,-0.03988982364535332,,,,,,178.76841735839844,,,357.0,,,150.0,,,,,,,,,,,0.0,,0.0,,1.0,5053.2998046875,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.093583345413208,0.0,,,,6212.0,,,,,,,,""
10420980286,"Dec 12, 2023, 12:09:57 AM",Morning Weight Training,Weight Training,,2645,0,148.0,10,false,,,activities/11153474963.fit.gz,,,2645.0,2645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,119.30510711669922,,,207.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10484760340,"Jan 3, 2024, 10:32:01 AM",Evening Run,Run,Slow jog on treadmill,2533,5.07,185.0,80,false,,Nike Winflow 10,activities/10484760340.gpx,,,2533.0,2524.0,5072.89013671875,1.8633333444595337,2.009861469268799,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,156.3699188232422,,,548.5014038085938,,,80.0,,,,,,,,,,,0.0,,0.0,,1.0,5072.89990234375,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.0027201175689697,0.0,,,,6562.0,,,,,,,,""
10646227961,"Jan 28, 2024, 11:34:23 AM",Evening Run,Run,,2148,3.59,188.0,80,false,,Nike Winflow 10,activities/10646227961.gpx,,,2148.0,1801.0,3594.780029296875,3.004687547683716,1.9959911108016968,119.51996612548828,109.41996002197266,13.0,38.400001525878906,37.80068588256836,0.2809629440307617,,,,,,168.36154174804688,,,467.1058044433594,,,80.0,,,,,,,,,,,,,0.0,,1.0,4320.10009765625,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,1.6735475063323975,0.0,,,,5182.0,,,,,,,,""
10746187641,"Feb 12, 2024, 11:19:03 AM",Getting Back at it,Run,,2153,5.00,,,false,,Nike Winflow 10,activities/10746187641.gpx,,,2153.0,2153.0,5004.3798828125,3.523998975753784,2.3243751525878906,141.49664306640625,141.69664001464844,19.5,34.900001525878906,42.85668182373047,-0.003996499348431826,,,,,,,,,632.3190307617188,,,,,,,,,7.0,,,,,0.0,68.0,0.0,,1.0,5848.10009765625,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.3243751525878906,0.0,,,,5874.0,,,,,,,,media/5156EF36-CC31-4B19-A976-F27BD171586A.jpg
10928955863,"Mar 10, 2024, 10:42:44 AM",Evening Run,Run,"",2329,5.04,,,false,,Nike Winflow 10,activities/10928955863.gpx,,,2329.0,2151.0,5040.27001953125,5.280029296875,2.343221664428711,34.04054260253906,26.829641342163086,17.899999618530273,31.5,4.934627532958984,0.13888144493103027,,,,,,,,,549.5394287109375,,,,,,,,,,,,,,0.0,,0.0,,1.0,5082.5,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.1641347408294678,727.0,,,,5652.0,,,,,,,,media/91E5BE16-5E40-49FE-80B0-51FAE11FA037.jpg
10930203357,"Mar 10, 2024, 11:24:03 AM",Evening Walk,Walk,"",435,0.64,183.0,14,false,,Nike Air Zoom Vomero 15,activities/11687197454.fit.gz,,,435.0,435.0,639.7999877929688,2.3493306636810303,1.4708045721054077,12.800000190734863,14.600000381469727,10.199999809265137,22.799999237060547,25.974037170410156,-0.15910392999649048,,,,,,158.77777099609375,,,47.0,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,8476308.0,,,,,,,,,,0.0,1.4708045721054077,0.0,,,,734.0,,,,,,,,""
10930203648,"Mar 10, 2024, 10:43:02 AM",Evening Run,Run,"",2448,5.01,191.0,123,false,,Nike Winflow 10,activities/11687197675.fit.gz,,,2448.0,2248.0,5013.52001953125,4.674023628234863,2.2302136421203613,205.8000030517578,189.60000610351562,-6.199999809265137,36.20000076293945,49.14806365966797,0.30959752202033997,,,,,,174.85842895507812,,,421.0,,,123.0,,,,,,,,,,,0.0,,0.0,,1.0,5996.39990234375,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.048006534576416,858.7999877929688,,,,5940.0,,,,,,,,""
10935389293,"Mar 11, 2024, 8:49:51 AM",Afternoon Run,Run,"",6114,10.00,181.0,162,false,,Nike Winflow 10,activities/11692616158.fit.gz,,,6114.0,4963.0,10006.1396484375,4.349999904632568,2.0161473751068115,221.39999389648438,233.0,0.4000000059604645,30.799999237060547,49.30978775024414,-0.11890029907226562,,,,,,159.61874389648438,,,747.0,,,162.0,,,,,,,,,,,0.0,,0.0,,1.0,10935.099609375,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,1.6365946531295776,1433.699951171875,,,,11422.0,,,,,,,,""
10935392727,"Mar 11, 2024, 8:49:29 AM",Slow jog,Run,"",5888,10.00,,,false,,Nike Winflow 10,activities/10935392727.gpx,,,5888.0,4769.0,10005.5302734375,7.725976467132568,2.0980353355407715,86.40152740478516,95.69611358642578,4.599999904632568,36.0,47.62192153930664,-0.12593035399913788,,,,,,,,,1104.90673828125,,,,,,,,,7.0,,,,,0.0,152.0,0.0,,1.0,10218.900390625,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,1.6993087530136108,1485.0999755859375,,,,11002.0,,,,,,,,media/E3E905DB-7A81-4FB6-89D7-9CC83423E003.jpg
10949257247,"Mar 13, 2024, 9:14:01 AM",Afternoon Weight Training,Weight Training,,1918,0,147.0,7,false,,,activities/11706936316.fit.gz,,,1918.0,1918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,117.35974884033203,,,147.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10999070636,"Mar 20, 2024, 9:36:54 AM",Afternoon Run,Run,,2000,5.00,181.0,92,false,,Nike Winflow 10,activities/11758889751.fit.gz,,,2000.0,2000.0,5002.6201171875,3.0440430641174316,2.501310110092163,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,166.67449951171875,,,413.0,,,92.0,,,,,,,,,,,,,0.0,,1.0,5002.60009765625,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.501310110092163,0.0,,,,5312.0,,,,,,,,""
11006622542,"Mar 21, 2024, 9:39:10 AM",Afternoon Weight Training,Weight Training,,2319,0,156.0,10,false,,,activities/11766604403.fit.gz,,,2319.0,2319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,122.19577026367188,,,240.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11014049233,"Mar 22, 2024, 10:20:20 AM",Evening Run,Run,,1809,4.01,181.0,75,false,,Nike Winflow 10,activities/11774298817.fit.gz,,,1809.0,1809.0,4013.090087890625,3.502002000808716,2.21840238571167,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,164.1636199951172,,,356.0,,,75.0,,,,,,,,,,,,,0.0,,1.0,4013.10009765625,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.21840238571167,0.0,,,,4566.0,,,,,,,,""
11054513998,"Mar 28, 2024, 11:30:41 AM",Evening Run,Run,,1274,3.00,179.0,41,false,,Nike Winflow 10,activities/11816532029.fit.gz,,,1274.0,1274.0,3006.070068359375,3.4280028343200684,2.3595526218414307,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,158.31004333496094,,,243.0,,,41.0,,,,,,,,,,,,,0.0,,1.0,3005.89990234375,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.3595526218414307,0.0,,,,3266.0,,,,,,,,""
11074412090,"Mar 31, 2024, 8:20:30 AM",Afternoon Weight Training,Weight Training,,1609,0,185.0,40,false,,,activities/11837820023.fit.gz,,,1609.0,1609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,153.4039764404297,,,275.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11080810384,"Apr 1, 2024, 6:21:10 AM",Afternoon Weight Training,Weight Training,,2703,0,174.0,18,false,,,activities/11844834542.fit.gz,,,2703.0,2703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,122.53865814208984,,,307.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11089253961,"Apr 2, 2024, 9:59:52 AM",Afternoon Weight Training,Weight Training,,1818,0,144.0,6,false,,,activities/11853781771.fit.gz,,,1818.0,1818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,113.04840850830078,,,148.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11096503331,"Apr 3, 2024, 9:34:36 AM",5k - 34 min,Run,"",2159,5.03,187.0,104,false,,Nike Winflow 10,activities/11861345717.fit.gz,,,2159.0,2159.0,5032.41015625,3.362011671066284,2.3308985233306885,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,169.2769775390625,,,453.0,,,104.0,,,,,,,,,,,0.0,,0.0,,1.0,5034.0,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.3308985233306885,0.0,,,,5636.0,,,,,,,,media/C4FA491D-2EBF-4D82-BBE2-0C4B9D817617.jpg
11103000058,"Apr 4, 2024, 6:51:24 AM",Afternoon Weight Training,Weight Training,,2135,0,169.0,17,false,,,activities/11868034951.fit.gz,,,2135.0,2135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,169.0,134.31100463867188,,,256.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11117374258,"Apr 6, 2024, 8:31:04 AM",Afternoon Weight Training,Weight Training,,2620,0,173.0,31,false,,,activities/11882847211.fit.gz,,,2620.0,2620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,173.0,137.23587036132812,,,375.0,,,31.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11131481924,"Apr 7, 2024, 7:12:44 AM",Afternoon Weight Training,Weight Training,,2597,0,169.0,10,false,,,activities/11897457690.fit.gz,,,2597.0,2597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,169.0,110.74739837646484,,,241.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11140370492,"Apr 9, 2024, 9:29:03 AM",Slow 5k jog,Run,"",2296,5.01,189.0,139,false,,Nike Winflow 10,activities/11906613049.fit.gz,,,2296.0,2285.0,5011.89990234375,3.6159911155700684,2.1933915615081787,30.0,33.0,-0.6000000238418579,8.399999618530273,12.285174369812012,-0.06384804099798203,,,,,189.0,177.6175537109375,,,420.0,,,139.0,,,,,,,,,,,0.0,,0.0,,1.0,5070.7998046875,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.1828832626342773,0.0,,,,5874.0,,,,,2.2191684246063232,,,media/5749D4BB-1DAD-4C5B-B140-165B02FB499A.jpg|media/D3448181-D654-4C90-96BA-7BA354A352AB.jpg|media/A22C4CD9-129F-49B2-846F-7D3B3D92433D.jpg
11185839813,"Apr 15, 2024, 6:55:09 AM",Afternoon Weight Training,Weight Training,,1931,0,172.0,14,false,,,activities/11953397802.fit.gz,,,1931.0,1931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,172.0,131.75660705566406,,,235.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11290575635,"Apr 29, 2024, 12:59:44 PM",Evening Walk,Walk,"",639,0.78,190.0,17,false,,Nike Air Zoom Vomero 15,activities/12061327786.fit.gz,,,639.0,593.0,782.1099853515625,2.5,1.3189038038253784,26.600000381469727,15.800000190734863,9.399999618530273,27.200000762939453,41.54301834106445,1.4533753395080566,,,,,190.0,155.85838317871094,,,62.0,,,17.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,8476308.0,,,,,,,,,,0.0,1.2239593267440796,0.0,,,,1014.0,,,,,,,,""
11290576534,"Apr 29, 2024, 12:17:36 PM",Evening Run,Run,Slow non stop 5k. Prep for another 10k begins.,2512,5.00,192.0,116,false,,Nike Winflow 10,activities/12061328659.fit.gz,,,2512.0,2263.0,5006.2099609375,4.880000114440918,2.21220064163208,141.60000610351562,161.8000030517578,-3.0,39.0,43.84221649169922,-0.41079631447792053,,,,,192.0,173.13369750976562,,,467.0,,,116.0,,,,,,,,,,,0.0,,0.0,,1.0,5493.39990234375,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,1.9929180145263672,678.5999755859375,,,,5926.0,,,,,2.427485704421997,,,""
11330830415,"May 4, 2024, 2:49:27 PM",Night Run,Run,"",372,0.93,179.0,12,false,,Nike Winflow 10,activities/12102705742.fit.gz,,,372.0,338.0,932.2899780273438,4.511999607086182,2.758254289627075,39.79999923706055,56.79999923706055,5.400000095367432,41.20000076293945,28.947660446166992,-1.8233520984649658,,,,,179.0,162.2492218017578,,,66.0,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,1058.199951171875,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.5061559677124023,139.8000030517578,,,,888.0,,,,,3.1307692527770996,,,""
11332876586,"May 4, 2024, 3:43:16 PM",Night Run,Run,"",624,1.00,176.0,16,false,,Nike Winflow 10,activities/12104811719.fit.gz,,,624.0,498.0,1007.8099975585938,4.094000339508057,2.023714780807495,50.599998474121094,49.20000076293945,11.600000381469727,28.399999618530273,49.338436126708984,0.1410834789276123,,,,,176.0,159.88116455078125,,,86.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,1169.9000244140625,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,1.6150801181793213,368.0,,,,1266.0,,,,,2.349196672439575,,,""
11337053003,"May 5, 2024, 10:36:49 AM",Evening Run,Run,"",651,1.34,178.0,24,false,,Nike Winflow 10,activities/12109123042.fit.gz,,,651.0,648.0,1345.8299560546875,3.3593335151672363,2.0768980979919434,5.599999904632568,8.600000381469727,2.5999999046325684,6.599999904632568,8.335647583007812,-0.11933708190917969,,,,,178.0,163.076171875,,,117.0,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,1356.5999755859375,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.0673270225524902,0.0,,,,1668.0,,,,,2.0935184955596924,,,""
11393729965,"May 12, 2024, 12:50:29 PM",Evening Run,Run,,2226,5.00,186.0,95,false,,Nike Winflow 10,activities/12167441759.fit.gz,,,2226.0,2226.0,5004.5498046875,3.052001953125,2.248225450515747,0.0,0.0,0.0,0.0,0.0,0.0,,,,,186.0,165.31715393066406,,,453.0,,,95.0,,,,,,,,,,,,,0.0,,1.0,5004.5,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.248225450515747,0.0,,,,5476.0,,,,,,,,""
11402215994,"May 13, 2024, 12:20:21 PM",Afternoon Weight Training,Weight Training,,1804,0,182.0,24,false,,,activities/12176218255.fit.gz,,,1804.0,1804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,182.0,128.76829528808594,,,228.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11408733049,"May 14, 2024, 1:43:13 PM",Evening Run,Run,,2105,5.00,178.0,97,false,,Nike Winflow 10,activities/12182903275.fit.gz,,,2105.0,2105.0,5008.10009765625,3.241992235183716,2.3791449069976807,0.0,0.0,0.0,0.0,0.0,0.0,,,,,178.0,167.77197265625,,,427.0,,,97.0,,,,,,,,,,,,,0.0,,1.0,5010.89990234375,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.3791449069976807,0.0,,,,5482.0,,,,,,,,""
11416642988,"May 15, 2024, 1:29:31 PM","5k- 29 mins - 
10.3 km/hr- 5:48 min/km",Run,Wrong data from Apple watch. ,1761,4.16,183.0,91,false,,Nike Winflow 10,activities/12191017637.fit.gz,,,1761.0,1761.0,4168.169921875,2.89599609375,2.366933584213257,0.0,0.0,0.0,0.0,0.0,0.0,,,,,183.0,170.7575225830078,,,376.0,,,91.0,,,,,,,,,,,0.0,,0.0,,1.0,4167.89990234375,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.366933584213257,0.0,,,,4500.0,,,,,,,,media/f5bae182-e997-4c39-ba42-534147726760.jpg
11428686556,"May 17, 2024, 2:39:07 AM",Morning Walk,Walk,"",488,0.74,136.0,2,false,"",Nike Air Zoom Vomero 15,activities/12203368850.fit.gz,,,488.0,488.0,740.0399780273438,2.3566670417785645,1.5164753198623657,19.199996948242188,18.799999237060547,75.5999984741211,85.0,15.686184883117676,0.0546300895512104,,,,,136.0,128.25233459472656,,,50.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,8476308.0,,,,,,,,,,0.0,1.5164753198623657,0.0,,,,120.0,,,,,,,,""
11428686600,"May 17, 2024, 2:17:38 AM",Morning Run,Run,"",1108,3.00,186.0,57,false,"",Nike Winflow 10,activities/12203368867.fit.gz,,,1108.0,1095.0,3003.72998046875,4.216000556945801,2.7431323528289795,41.00000762939453,43.0,72.80000305175781,84.4000015258789,9.077176094055176,-0.040147628635168076,,,,,186.0,172.22506713867188,,,235.0,,,57.0,,,,,,5.0,,,,,,19.0,0.0,,1.0,3064.300048828125,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.7109477519989014,0.0,,,,2994.0,,,,,2.798447370529175,,,""
11431544105,"May 17, 2024, 1:00:45 PM",Evening Run,Run,,1169,3.00,182.0,41,false,,Nike Winflow 10,activities/12206330630.fit.gz,,,1169.0,1169.0,3004.0400390625,3.335986375808716,2.5697519779205322,0.0,0.0,0.0,0.0,0.0,0.0,,,,,182.0,159.90931701660156,,,220.0,,,41.0,,,,,,,,,,,,,0.0,,1.0,3004.0,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.5697519779205322,0.0,,,,3062.0,,,,,,,,""
11439784188,"May 18, 2024, 2:11:33 PM",Evening Run,Run,,1591,4.00,175.0,50,false,,Nike Winflow 10,activities/12214819529.fit.gz,,,1591.0,1591.0,4005.68994140625,3.2740235328674316,2.5177183151245117,0.0,0.0,0.0,0.0,0.0,0.0,,,,,175.0,157.59837341308594,,,294.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,4005.800048828125,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.5177183151245117,0.0,,,,4140.0,,,,,,,,""
11447919183,"May 19, 2024, 1:18:50 PM",Evening Run: prep for 10k,Run,6k at const pace,2292,6.00,175.0,74,false,,Nike Winflow 10,activities/12223233622.fit.gz,,,2292.0,2292.0,6006.169921875,3.262011766433716,2.620492935180664,0.0,0.0,0.0,0.0,0.0,0.0,,,,,175.0,159.17539978027344,,,439.0,,,74.0,,,,,,,,,,,0.0,,0.0,,1.0,6006.2001953125,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.620492935180664,0.0,,,,6042.0,,,,,,,,media/E560A39C-0BC8-422F-8C06-0515E9560CB2.jpg|media/405047A4-120B-4B73-94E5-D423AD485693.jpg
11455839564,"May 20, 2024, 2:08:24 PM",5k run,Run,"",2137,5.00,169.0,60,false,,Nike Winflow 10,activities/12231430883.fit.gz,,,2137.0,1970.0,5007.10009765625,3.2311198711395264,2.541675090789795,0.0,0.0,0.0,0.0,0.0,0.0,,,,,169.0,154.91253662109375,,,373.0,,,60.0,,,,,,,,,,,0.0,,0.0,,1.0,5229.39990234375,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.343050956726074,0.0,,,,5304.0,,,,,,,,""
11531326089,"May 30, 2024, 9:28:54 AM",Afternoon Run,Run,,1294,3.00,184.0,56,false,,Nike Winflow 10,activities/12309202387.fit.gz,,,1294.0,1294.0,3007.820068359375,3.082000255584717,2.3244359493255615,0.0,0.0,0.0,0.0,0.0,0.0,,,,,184.0,166.18006896972656,,,296.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,3007.800048828125,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.3244359493255615,0.0,,,,3208.0,,,,,,,,""
11538840836,"May 31, 2024, 9:47:59 AM",10k prep resumes,Run,5k,2161,5.01,188.0,118,false,,Nike Winflow 10,activities/12316937245.fit.gz,,,2161.0,2158.0,5009.16015625,4.548047065734863,2.321204900741577,18.0,17.0,1.7999999523162842,7.599999904632568,10.660836219787598,0.015970734879374504,,,,,188.0,174.02774047851562,,,463.0,,,118.0,,,,,,7.0,,,,,0.0,68.0,0.0,,1.0,5045.2001953125,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.3179824352264404,0.0,,,,5676.0,,,,,2.3379054069519043,,,media/9905B23A-2C57-4947-BDB0-285981EBDE8F.jpg
11545966013,"Jun 1, 2024, 9:24:14 AM",Afternoon Weight Training,Weight Training,,1550,0,164.0,6,false,,,activities/12324276704.fit.gz,,,1550.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,164.0,117.94451904296875,,,168.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11569619543,"Jun 4, 2024, 9:26:47 AM",Afternoon Run,Run,,1348,3.03,164.0,34,false,,Nike Winflow 10,activities/12348671287.fit.gz,,,1348.0,1348.0,3029.820068359375,2.716015577316284,2.247641086578369,0.0,0.0,0.0,0.0,0.0,0.0,,,,,164.0,152.50816345214844,,,264.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,3029.800048828125,,,,,,,,,,,,,,,,14545821.0,,,,,,,,,,0.0,2.247641086578369,0.0,,,,3510.0,,,,,,,,""
11578725408,"Jun 5, 2024, 10:20:54 AM",Evening Weight Training,Weight Training,,2901,0,143.0,9,false,,,activities/12358013227.fit.gz,,,2901.0,2901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,143.0,108.1585693359375,,,265.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11586572948,"Jun 6, 2024, 9:52:08 AM",Cycling in the gym,Ride,13.4 km,1803,0,142.0,9,false,,,activities/12366064219.fit.gz,,,1803.0,1803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,142.0,127.32833862304688,,,294.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/6337E48A-711F-4D8E-BE68-777EF1DE3B05.jpg
11586815663,"Jun 6, 2024, 10:23:28 AM",Evening Weight Training,Weight Training,,2169,0,159.0,10,false,,,activities/12366314460.fit.gz,,,2169.0,2169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,159.0,120.99354553222656,,,262.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11593139760,"Jun 7, 2024, 4:38:21 AM",Lunch HIIT,Workout,"First HIIT class at the gym
Arms, back and cardio",3013,0,182.0,60,false,,,activities/12372775698.fit.gz,,,3013.0,3013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,182.0,146.63259887695312,,,604.0,,,60.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
